name,docTypeAlias,parent,title,subtitle,mainImage|guidToMediaUdi,isIndexable|boolean,isFollowable|boolean,hideFromTopNavigation|boolean,hideFromXMLSitemap|boolean,umbracoNaviHide|boolean,metaName,metaDescription,metaKeywords,articleDate|dateTime,author,categories,instructionMessage,errorMessage,successMessage,contentRows|multiBlockList,socialIconLinks
About,content,dcf18a51-6919-4cf8-89d1-36b94ce4d963,,All about this starter kit,48239f24-1450-49da-9964-934f512dde48,0,0,0,0,0,,,,,,,,,,,"richtext::<p>The Clean Starter Kit for Umbraco uses the Start Bootstrap Theme Clean Blog which is built using Bootstrap 5. It has been implemented in Umbraco as a Starter Kit by Paul Seal who has the blog <a rel=""noopener"" href=""https://codeshare.co.uk"" target=""_blank"">codeshare.co.uk</a> and works for the Umbraco Gold Partner <a rel=""noopener"" href=""https://www.clerkswell.com"" target=""_blank"">ClerksWell</a>.</p>
<p>The idea of this starter kit is to provide you with a clean and simple website. It is ideally aimed at people who are new to Umbraco so they can install the starter kit, get used to Umbraco and then build upon the kit with their own requirements.</p>;;image::8ac2c7bc-0acb-488e-a4e6-24d9ea5bdff7|Umbraco, the friendly CMS;;richtext::<p>With this starter kit you should be able to quickly and easily set up a new website and share your content with others. The aim is for you to start using Umbraco and fall in love with it like I did, as a user or as a developer, you will find out how enjoyable it is to use.</p>",
Authors,authorList,dcf18a51-6919-4cf8-89d1-36b94ce4d963,,,da949b32-5c1e-46a1-a882-e2bb493c6d68,0,0,1,0,0,,,,,,,,,,,
Blog,articleList,dcf18a51-6919-4cf8-89d1-36b94ce4d963,,Many blog posts for you,861ac5a3-aca5-4db8-85f2-a7ad05e0de30,0,0,0,0,0,,,,,,,,,,,"articlelist::umb://document/31523089f64848839087ef9a0b83129f|pageSize:5|showPagination:1",
Categories,categoryList,dcf18a51-6919-4cf8-89d1-36b94ce4d963,,,,,,1,1,1,,,,,,,,,,
Community,article,31523089-f648-4883-9087-ef9a0b83129f,,The friendly CMS,db22bb69-b0ae-44bb-9019-a3e6498d4c25,0,0,0,0,0,,,,"2023-07-28T12:00:00",umb://document/bd6a503ac2f247159e97fd2530c3e5b3,umb://document/13ea3528c98a4b0fbb84e036408a092a,,,,,"richtext::<p>There is a large community around umbraco, it is one of the main attractions when choosing it as your Content Management System of choice.</p>;;image::dd3840b3-8621-451b-9ee9-01f6ad175ec7|Umbraco community enjoying another great talk;;richtext::<p>Not everyone is aware of all of the places where you can connect to the Umbraco community, so this post will list out different places you can communicate with the Umbraco community.</p>
<h2><a rel=""noopener"" href=""https://our.umbraco.com"" target=""_blank"">Our Umbraco Forum</a></h2>
<p>Our is the official Umbraco forum. If you have a problem, you should search there first to see if it has been solved already. Then if it hasn't you should ask your question on there. You will get friendly responses from a community of people who want to help you succeed, not see you fail.</p>
<p>There is also a <a rel=""noopener"" href=""https://our.umbraco.com/community/"" target=""_blank"">community section</a> on Our Umbraco where you can find out way more about the Umbraco Community.</p>
<h2><a rel=""noopener"" href=""https://discord.gg/umbraco"" target=""_blank"">Discord Server</a></h2>
<p>There is a growing community of people on the Discord Server now. This is also a great place for you to ask for help with Umbraco too.</p>
<p>If you like to use discord, you can chat with other Umbraco members in real time. This is good for getting quick answers to questions or good for asking for people's opinions on things. There are many different channels to be a part of, so it is worth checking it out.</p>
<h2><a rel=""noopener"" href=""https://www.facebook.com/groups/202933450108554/"" target=""_blank"">Facebook Group</a></h2>
<p>If you prefer to use Facebook, then this group might be of interest to you. It is called Umbraco Web Developers, but anyone can join, you don't have to be a developer, but it helps to be working with Umbraco.</p>
<h2><a rel=""noopener"" href=""https://twitter.com/search?q=umbraco&amp;src=typed_query&amp;f=live"" target=""_blank"" data-anchor=""?q=umbraco&amp;src=typed_query&amp;f=live"">Twitter</a></h2>
<p>Twitter is a great place to see the latest developments in the Umbraco community. You will see people reporting issues with Umbraco, asking questions about how to do things and arranging meetups. To tune into the chat on twitter you can search for Umbraco or filter by the #Umbraco hashtag.</p>",
Conferences,article,31523089-f648-4883-9087-ef9a0b83129f,,Around the world,13e63ebb-2f82-4e65-84f0-e3b79241a971,0,0,0,0,0,,,,"2023-07-30T12:00:00",umb://document/bd6a503ac2f247159e97fd2530c3e5b3,umb://document/3700e21b425b47ec90d92bf892401ae0,,,,,"richtext::<p>There are many Umbraco conferences held around the world.</p>
<p>The main one is codegarden which is held in Odense, Denmark, about a 10 minute walk away from the Umbraco HQ.</p>
<p>In 2019 approximately 750 people attended, making it the biggest codegarden ever.</p>;;image::0521b485-98b6-409d-ad35-8745f3e4287c|750 people attended Codegarden 2019;;richtext::<p>Here is a list of Umbraco related conferences from around the world:</p>
<h2><a rel=""noopener"" href=""https://umbracospark.com/"" target=""_blank"">Umbraco Spark</a></h2>
<h4>Bristol, England - March</h4>
<p>The Umbraco Spark innovation conference is a must for all Umbraco developers that want to find out what's going on with Umbraco. Focusing on innovation and forward thinking, we cover topics such as Umbraco Headless, .Net Core, Machine Learning / AI, personalisation, mobile apps, content as a service, and digital assistants.</p>
<h2><a rel=""noopener"" href=""https://codegarden.umbraco.com/"" target=""_blank"">Codegarden</a></h2>
<h4>Odense, Denmark - June</h4>
<p>Codegarden is the biggest Umbraco conference in the world. It's 3 days packed with inspiring talks about tech, business, UX and, of course, Umbraco. 3 days where you will deepen your Umbraco knowledge, get inspired, get to meet the global open source Umbraco community and simply have a fabulous time.</p>
<p>If you're working with Umbraco or if Umbraco is part of your business - this is the place to be!</p>;;video::https://www.youtube.com/watch?v=CQJIl2xoDhc|Codegarden 2022 | Official Aftermovie;;richtext::<h2><a rel=""noopener"" href=""https://www.duugfest.nl/"" target=""_blank"">DUUGFest</a></h2>
<h4>Utrecht, Netherlands - October</h4>
<p>DUUGFest is run by the Dutch Umbraco User Group</p>
<h2><a rel=""noopener"" href=""https://codecab.in/"" target=""_blank"">CODECABIN</a></h2>
<h4>Peak District, England - September</h4>
<p>CODECABIN is the premier, invite-only weekend away for Umbraco developers, providing time to code, learn and network in a completely relaxed and open environment away from the hustle and bustle of every day life.</p>
<h2><a rel=""noopener"" href=""https://festival.umbracofoundation.co.uk/"" target=""_blank"">Umbraco UK Festival</a></h2>
<h4>London, England - November</h4>
<p>The world's biggest community organised Umbraco event. Get ready for a jam packed event featuring incredible talks on development, front end, design &amp; UX, wellbeing, and business, deep-dive workshops hosted by community experts, and of course our legendary hackathon.</p>",
Contact,contact,dcf18a51-6919-4cf8-89d1-36b94ce4d963,Contact Us,Get in touch,5598b628-b390-4532-8bb5-dab06089e9d7,0,0,0,0,0,,,,,,,"<p>Want to get in touch? Fill out the form below to send me a message and I will get back to you as soon as possible!</p>","<h2>Error</h2>
<p>Sorry there was a problem with submitting the form. Please try again.</p>","<h2>Thank you</h2>
<p>Thanks for your email. We will be in touch soon.</p>",,
Error,error,dcf18a51-6919-4cf8-89d1-36b94ce4d963,Page not found,,48239f24-1450-49da-9964-934f512dde48,0,0,1,1,1,,,,,,,,,,,"richtext::<p>Sorry, we couldn't find the page you were looking for.</p>
<p>Why not go back to the <a href=""/"">home page</a> and start again?</p>",
Home,home,/,Clean Starter Kit,For Umbraco,5598b628-b390-4532-8bb5-dab06089e9d7,0,0,,,,,,,,,,,,,"articlelist::umb://document/31523089f64848839087ef9a0b83129f|pageSize:3|showPagination:0","iconlink::6921a6b4-3a02-4354-83bf-344074c4d00d|https://github.com/prjseal|View this package repository on GitHub;;iconlink::7639bb90-3ba4-4765-bec5-655bc3485c06|https://marketplace.umbraco.com/package/clean|View this in the Umbraco Marketplace;;iconlink::c08eb6e5-fbb7-4e57-b9b3-d35a9b088069|https://twitter.com/codesharepaul|Follow me on twitter;;iconlink::48bc7fab-611a-410d-a9eb-1cf82d811711|https://codeshare.co.uk|Read my blog codeshare.co.uk;;iconlink::87163027-204d-44bd-a74c-c1363368d92f|https://discord.gg/umbraco|Join the Umbraco discord server;;iconlink::fbdf1674-1658-4449-8029-0b11bf7f20ab|https://codeshare.co.uk/coffee|You can buy me a coffee on PayPal if you would like to;;iconlink::d6e58148-8678-4bc4-8cdb-5366ae75065f|https://umbracocommunity.social/@CodeSharePaul|Follow me on Mastodon"
Join the Umbraco Community on Mastodon,article,31523089-f648-4883-9087-ef9a0b83129f,,,77df90cf-87ec-4ee3-855c-c641b6975b45,0,0,0,0,0,,,,"2023-10-03T12:00:00",umb://document/bd6a503ac2f247159e97fd2530c3e5b3,"umb://document/13ea3528c98a4b0fbb84e036408a092a,umb://document/6edf2d3b142a401a98ed8bf5fbff76dd",,,,,"richtext::<p>Recently it has been talked about that the Umbraco Community seems to have been spread out across different social media platforms since the takeover of Twitter. So the sense of community has been watered down.</p>
<p>In an effort to boost that community spirit and to gather in one place in a platform ""similar"" to twitter, there has been a push to join the Umbraco Mastodon server.</p>
<p>It's great to see lots of Umbraco related posts in your feed without ads or ""recommended"" posts.</p>
<p>Joe Glombek from Bump Digital wrote an <a rel=""noopener"" href=""https://joe.gl/ombek/blog/umbraco-in-the-fediverse/"" target=""_blank"">excellent blog post</a> all about what Mastodon is and how to join the Umbraco Mastodon server.</p>
<p>So have a read of that post to find out more.</p>",
Meetups,article,31523089-f648-4883-9087-ef9a0b83129f,,What's happening near you?,dd3840b3-8621-451b-9ee9-01f6ad175ec7,0,0,0,0,0,,,,"2023-07-30T12:00:00",umb://document/bd6a503ac2f247159e97fd2530c3e5b3,umb://document/932fcf2c00964061b68283ad4c625b5a,,,,,"richtext::<p>Until I had gone to my first meetup, I didn't realise how comforting and safe it would feel to be around like minded people. When I started going to meetups, I realised that there were other people out there who liked the same things I do, and I could have decent conversations with them face to face. With that in mind I would encourage to you attend a meetup if you can.</p>;;image::167ee715-53ff-4a8b-ab50-7d630c8448fa|We love to hear great talks at meetups;;richtext::<p>Here are some popular Umbraco meetups, some of them are virtual meetups.</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/Edinburgh-Umbraco-Users-Group/events/260304467/"" target=""_blank"">Umbraco for Edinburgh Developers and Users</a></h2>
<p>EDINBUUG is a chance to chat about all things Umbraco - whether you are someone who uses Umbraco for their website, you're a developer who builds Umbraco websites or maybe you are a project manager who works with clients who have Umbraco websites - come along. Everyone is welcome.</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/Australian-Umbraco-Meetups/events/tgbtfqyzlbjb/"" target=""_blank"">Melbourne Umbracian Meetup</a></h2>
<p>The purpose is to get together, discuss and learn a little about Umbraco having some fun while doing so. Whether there are two of us or 22, the event will go forward, so come along and take part!</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/The-London-Umbraco-Meetup/"" target=""_blank"">The London Umbraco Meetup</a></h2>
<p>The London Umbraco Meetup Group is a monthly meetup for Umbraco devotees and newbies to come along, learn and share their knowledge and to also gently spread the umbraco love to all.</p>
<p>We aim to meet each month, where you can have a chat and a beer with other fellow Umbracians.</p>
<p>We also try and mix it up by having talks by both Umbraco and non-Umbraco</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/Dutch-Umbraco-User-Group/"" target=""_blank"">Dutch Umbraco User Group</a></h2>
<p>To get Umbraco in the picture in the Netherlands: that's what we aim for with the Dutch Umbraco User Group (DUUG)! It's a platform for and by professionals working with the most applied .net CMS in Europe. DUUG will inspire, inform, convince and reinforce.</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/umbLeeds/"" target=""_blank"">Umbraco Leeds Meetup</a></h2>
<p>Umbraco Leeds is a monthly meetup group for anyone involved or interested in Umbraco. Whether you're a developer, content editor, project owner or just curious to hear about what it's all about - come along to one of our meetups and you'll be sure of a warm and friendly welcome.</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/Sydney-Umbraco-Meetup/"" target=""_blank"">Sydney Umbraco Meetup</a></h2>
<p>This is the group for passionate Umbraco developers and users in the Sydney area to meetup every couple of months. Sometimes it may be at the Glenmore on The Rocks or it could be a presentation based on Umbraco hosted by a local agency.</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/Belgian-Umbraco-User-Group/"" target=""_blank"">Belgian Umbraco User Group Meetup</a></h2>
<p>The Belgian Umbraco Meet Up is an open space to come learn and meet umbraco people and agencies in the Belgian area, we however welcome umbracians from all parts of the globe and you are welcome to attend.</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/umbracodkmeetup/"" target=""_blank"">Umbraco DK Meetup</a></h2>
<p>We are a networking group for everyone who loves Umbraco!</p>
<p>Meetups are organized in Odense, Aarhus, Copenhagen and where there are enthusiasts who want to arrange something. There will be presentations, hands-on sessions, display of the delicious things you've made in Umbraco or something else.</p>
<h2><a rel=""noopener"" href=""https://www.meetup.com/Glasgow-Umbraco-Users-Group-GLUUG/"" target=""_blank"">Glasgow Umbraco User Group (GLUUG)</a></h2>
<p>The Glasgow Umbraco Users' Group (GLUUG) is a networking group for anyone interested in Umbraco. We have regular social meetups where people can come and chat to friendly and like-minded Umbraco folk. We also have more formal presentation-based meetups where experts in the community share their knowledge and usually kick-start some lively debates!</p>
<p>So come along and chat to some friendly folk over a beer and some pizza at our next meetup :)</p>",
Paul Seal,author,8b97891b-bb88-4c50-827d-a458c3c2b7bb,,,cd0caf81-f450-451c-a24c-7e0f9924536c,0,0,0,0,0,,Paul Seal is an Umbraco Tech Lead and multiple times Umbraco MVP who works for the Umbraco Gold Partners ClerksWell.,,,,,,,,,"richtext::<p>Paul Seal is an Umbraco Tech Lead and multiple times Umbraco MVP who works for the Umbraco Gold Partners <a rel=""noopener"" href=""https://www.clerkswell.com"" target=""_blank"" title=""ClerksWell"">ClerksWell</a>.</p>
<p>When he's not creating packages such as the Clean Starter Kit, which you are looking at right now, Paul likes to contribute to Open Source by submitting pull requests to different projects such as the Umbraco Source code, uSync Migrations and Contentment.</p>
<p>Paul likes to write articles with code snippets to help people out when they are struggling to achieve something, usually for Umbraco.</p>",
Podcasts and Videos,article,31523089-f648-4883-9087-ef9a0b83129f,Podcasts and Videos,From the Umbraco Community,4ab93d9b-71c8-4608-a736-ff3e3878f529,0,0,0,0,0,,,,"2023-08-04T08:00:00",umb://document/bd6a503ac2f247159e97fd2530c3e5b3,"umb://document/942a1a23a5e84703b99f90afcdcea6e4,umb://document/107861f887054e43a6a417277a37f99c",,,,,"richtext::<p>A great way to stay in touch with what is happening in the Umbraco community is by listening to podcasts and watching umbraCoffee.</p>;;richtext::<h2><a rel=""noopener"" href=""https://www.youtube.com/c/umbraCoffee/"" target=""_blank"">umbraCoffee</a></h2>
<p>umbraCoffee is a weekly YouTube show where each Friday at 11:30am UK / 12:30pm CET, the hosts - Marcin and Callum - together with their guests drive you through the weekly news and all things Umbraco related. So grab a cuppa, join them LIVE and enjoy!</p>;;video::https://www.youtube.com/watch?v=8X_Hzm29tV8|An episode of umbraCoffee from July 2023;;richtext::<h2><a rel=""noopener"" href=""https://candidcontributions.com/"" target=""_blank"">Candid Contributions</a></h2>
<p>Candid Contributions is the home of the aptly named podcast where four experienced developers: Carole Logan, Emma Burstow, Laura Weatherhead and Lotte Pitcher talk all things open source - from code contributions to conference attendance; they aim to cover all aspects of life as an active member of an open-source community.</p>;;image::7d96bc75-fea8-4f66-aaf5-50f45748cab4|Candid Contributions Podcast;;richtext::<h2><a rel=""noopener"" href=""https://packagemanifest.fm/"" target=""_blank"">Package Manifest</a></h2>
<p>Package Manifest is a podcast all about Umbraco packages and the people who create them. It is hosted by Matt Brailsford, Kevin Jump and Lee Kelleher.</p>;;image::c334997e-f9a7-498b-83af-f4888a97d5bc|Package Manifest Podcast",
Podcasts,category,5756eed9-c96d-42ee-96e9-bccc5d1dd655,,,,,,,,,,,,,,,,,,,
Popular blogs,article,31523089-f648-4883-9087-ef9a0b83129f,,Popular blogs and magazines about Umbraco,4281aa58-15c6-41a9-b074-33f40fd09ea9,0,0,0,0,0,,,,"2023-07-28T12:00:00",umb://document/bd6a503ac2f247159e97fd2530c3e5b3,"umb://document/13ea3528c98a4b0fbb84e036408a092a,umb://document/6edf2d3b142a401a98ed8bf5fbff76dd",,,,,"richtext::<p>There are many blogs and magazines from Umbraco community members writing about Umbraco</p>
<p>Here are some popular ones:</p>
<h2><a rel=""noopener"" href=""https://skrift.io/"" target=""_blank"">Skrift.io</a></h2>
<p>Skrift isn't just ""another blog on the internet"". They are an online magazine with an ISSN (International Standard Serial Number), which means that as one of their authors, you are officially printed in a publication. Which means you will have great recognition in your field and it may help you land your next contract, client, raise or job.</p>
<p>So have a read of the articles and consider writing for them too.</p>
<h2><a rel=""noopener"" href=""https://24days.in/umbraco-cms/"" target=""_blank"">24 days in Umbraco</a></h2>
<p>The 24 Days In Umbraco Christmas Calendar. It started in December 2012, where they asked a bunch of Umbraco people if they had a favourite feature, a story or something else that they'd be willing to write a short article about. The 24 days team now post a new one on the site everyday through December.</p>
<p>You can also write for 24 days, so have a read through the articles and contact the organisers if you would like to write for them.</p>;;image::b5279cc9-c438-4b14-a57a-72f97f5527f7|Skrift authors at Codegarden;;richtext::<h2><a rel=""noopener"" href=""https://codeshare.co.uk/"" target=""_blank"">codeshare.co.uk</a></h2>
<p>Codeshare is a blog by me, Paul Seal, where i like to share tips about Umbraco and other web related topics. There are tools on there too such as a strong password generator.</p>
<h2><a rel=""noopener"" href=""http://www.jondjones.com/learn-umbraco-cms"" target=""_blank"">jondjones.com</a></h2>
<p>Jon D Jones is a great source of knowledge about Umbraco and other CMSs. He writes very detailed tutorials to go with his videos.</p>
<h2><a rel=""noopener"" href=""https://owain.codes/"" target=""_blank"">Owain.codes</a></h2>
<p>Owain's Umbraco Community thoughts, coding tutorials, what he is learning, general blogs about his experience with Umbraco and any other things that come to mind.</p>
<h2><a rel=""noopener"" href=""https://cornehoskam.com/"" target=""_blank"" title=""Corné Hoskam"">CornéHoskam.com</a></h2>
<p>Corné Hoskam is a very talented Umbraco Developer and speaker. He likes to share his knowledge and experience in his personal blog.</p>",
Resources,category,5756eed9-c96d-42ee-96e9-bccc5d1dd655,,,,,,,,,,,,,,,,,,,
Search,search,dcf18a51-6919-4cf8-89d1-36b94ce4d963,,,bbf2800f-1cc5-4ea9-8d2e-b33ff1d5efbe,0,0,0,0,0,,,,,,,,,,
Videos,category,5756eed9-c96d-42ee-96e9-bccc5d1dd655,,,,,,,,,,,,,,,,,,,
XMLSitemap,xMLSitemap,dcf18a51-6919-4cf8-89d1-36b94ce4d963,,,,,,1,1,1,,,,,,,,,,
YouTube Tutorials,article,31523089-f648-4883-9087-ef9a0b83129f,,For learning Umbraco,c75e975e-5a1b-4366-9dc0-c5d3ea289d8f,0,0,0,0,0,,,,"2023-08-04T06:00:00",umb://document/bd6a503ac2f247159e97fd2530c3e5b3,umb://document/107861f887054e43a6a417277a37f99c,,,,,"richtext::<p>There are lots of free videos on YouTube for you to be able to learn more about Umbraco.</p>;;richtext::<h2><a rel=""noopener"" href=""https://www.youtube.com/@UmbracoLearningBase"" target=""_blank"">Umbraco Learning Base</a></h2>
<p>Umbraco Learning Base is the official channel for the Happy Documentation and TV team at Umbraco HQ. On this channel, you can find videos and tutorials on how to get started working with the world's friendliest CMS Umbraco.</p>;;video::https://www.youtube.com/watch?v=Yu29dE-0OoI|Getting Started with Umbraco;;richtext::<h2><a rel=""noopener"" href=""https://www.youtube.com/@CodeSharePaul"" target=""_blank"">Paul Seal's YouTube Channel</a></h2>
<p>There are several playlists of videos in this channel for you to learn how to build a website with Umbraco. Paul takes you step by step through the process and shows you the errors and mistakes along the way so you can see how to fix them yourself.</p>;;video::https://www.youtube.com/watch?v=qEZtjxDEK8g|How to build a website with Umbraco 10 - Part 1 - Installation;;richtext::<h2><a rel=""noopener"" href=""https://www.youtube.com/@jondjones"" target=""_blank"">jondjones YouTube Channel</a></h2>
<p>Jon creates a new YouTube tutorial video every week, with a detailed blog post to follow along with too. He usually creates videos about Umbraco and other Content Management Systems.</p>;;video::https://www.youtube.com/watch?v=arki6eMudG8|Build a NextJs headless website with Umbraco and Content Delivery API",
